#BOR.   #BDE.NN  .RESIS.REACT Nombre						(MW)	 (Num) I C ....1 ....2 ....3 ....4 ....5 iflh Prob(%) Cmon S RPK2 PRTC ..phsmin ..phsmax
  294     695        0.14.292 Ocoa1-TrfOc2                 9999.      1170 0 0                                  0      0.    0 0                 0.       0.
   80     709        0.6.2649 SanMa-TrfSm1                 151.2      1261 0 0                                  0      0.    0 0                 0.       0.
  393     709        0.-.4851 SanMa-TrfSm2                 9999.      1262 0 0                                  0      0.    0 0                 0.       0.
  395     709        0.9.0018 SanMa-TrfSm3                 9999.      1263 0 0                                  0      0.    0 0                 0.       0.
  309     662    -.60377.8856 Panam-TR0341                 9999.       956 0 1                                  0      0.    0 0                 0.       0.
  208     662    .84905 4.487 Panam-TR0342                 9999.       957 0 0                                  0      0.    0 0                 0.       0.
  559     706    .1423211.511 Solar-TrfSf                   135.      1249 0 0                                  0      0.    0 0                 0.       0.
  607     706    .05976-.5731 sHeli-TrfSf                  9999.      1250 0 0                                  0      0.    0 0                 0.       0.
  382     706    .5114413.033 SanFe-TrfSf                  9999.      1251 0 0                                  0      0.    0 0                 0.       0.
  162     685    .125337.4542 Esmer-TrfEs1                   81.      1090 0 1                                  0      0.    0 0                 0.       0.
  163     685    -.01983.4898 Esmer-TrfEs2                 9999.      1091 0 1                                  0      0.    0 0                 0.       0.
  251     688    -2.79122.984 Moc21-TrfMo1                   45.      1130 0 0                                  0      0.    0 0                 0.       0.
  239     688    4.2988  -2.7 Mocoa-TrfMo1                 9999.      1131 0 0                                  0      0.    0 0                 0.       0.
  252     688    8.667222.155 Mocoa-TrfMo2                 9999.      1132 0 0                                  0      0.    0 0                 0.       0.
   19     666    .035146.0866 Ancon-TrfAn1                  162.       974 0 0                                  0      0.    0 0                 0.       0.
   18     666    .06431-.9153 Ancon-TrfAn2                 9999.       975 0 0                                  0      0.    0 0                 0.       0.
   20     666    .3048615.677 Ancon-TrfAn3                 9999.       976 0 0                                  0      0.    0 0                 0.       0.
   19     667    0.06315.9056 Ancon-TrfAn4                  162.       977 0 0                                  0      0.    0 0                 0.       0.
   18     667    .05144-.7957 Ancon-TrfAn5                 9999.       978 0 0                                  0      0.    0 0                 0.       0.
   20     667    .3210615.474 Ancon-TrfAn6                 9999.       979 0 1                                  0      0.    0 0                 0.       0.
   53     669    .139035.9706 Bello-TrfBl1                  162.       999 0 0                                  0      0.    0 0                 0.       0.
   52     669    -.0387-0.866 Bello-TrfBl2                 9999.      1000 0 0                                  0      0.    0 0                 0.       0.
   53     670    .139035.9903 Bello-TrfBl3                  162.      1001 0 0                                  0      0.    0 0                 0.       0.
   52     670    -.0387-.8691 Bello-TrfBl4                 9999.      1002 0 0                                  0      0.    0 0                 0.       0.
   54     670    .3603915.249 Bello-TrfBl5                 9999.      1003 0 0                                  0      0.    0 0                 0.       0.
  160     683    .108335.3804 Envig-TrfEn1                  162.      1084 0 0                                  0      0.    0 0                 0.       0.
  159     683    -.0083-.2184 Envig-TrfEn2                 9999.      1085 0 0                                  0      0.    0 0                 0.       0.
  161     683    .3791715.169 Envig-TrfEn3                 9999.      1086 0 0                                  0      0.    0 0                 0.       0.
  160     684    .085425.3807 Envig-TrfEn4                  162.      1087 0 0                                  0      0.    0 0                 0.       0.
  159     684    -.0312-.2181 Envig-TrfEn5                 9999.      1088 0 0                                  0      0.    0 0                 0.       0.
  161     684    .4020815.169 Envig-TrfEn6                 9999.      1089 0 0                                  0      0.    0 0                 0.       0.
  247     686    .029495.7015 Miraf-TrfMi1                  162.      1119 0 0                                  0      0.    0 0                 0.       0.
  246     686    .08505-.6028 Miraf-TrfMi2                 9999.      1120 0 0                                  0      0.    0 0                 0.       0.
  247     687    .029495.6786 Miraf-TrfMi3                  162.      1122 0 0                                  0      0.    0 0                 0.       0.
  246     687    .08505-.5577 Miraf-TrfMi4                 9999.      1123 0 0                                  0      0.    0 0                 0.       0.
  298     696    .061716.0972 Orien-TrfOr1                  162.      1171 0 0                                  0      0.    0 0                 0.       0.
  297     696    .02338-.9201 Orien-TrfOr2                 9999.      1172 0 0                                  0      0.    0 0                 0.       0.
  299     696    .3199515.516 Orien-TrfOr3                 9999.      1173 0 0                                  0      0.    0 0                 0.       0.
  298     697    .047136.5448 Orien-TrfOr4                  162.      1174 0 0                                  0      0.    0 0                 0.       0.
  297     697    .03963-1.007 Orien-TrfOr5                 9999.      1175 0 0                                  0      0.    0 0                 0.       0.
  299     697    .3178715.335 Orien-TrfOr6                 9999.      1176 0 1                                  0      0.    0 0                 0.       0.
  329     700    .1164211.534 Playa-TrfPl1                   81.      1196 0 0                                  0      0.    0 0                 0.       0.
  328     700    0.1642-1.338 Playa-TrfPl2                 9999.      1197 0 0                                  0      0.    0 0                 0.       0.
  330     700    .8080231.522 Playa-TrfPl3                 9999.      1198 0 0                                  0      0.    0 0                 0.       0.
  391     707    .047136.5004 ElSal-TrfSl1                  162.      1254 0 0                                  0      0.    0 0                 0.       0.
  390     707    .03963-.9288 ElSal-TrfSl2                 9999.      1255 0 0                                  0      0.    0 0                 0.       0.
  392     707    .3178715.097 ElSal-TrfSl3                 9999.      1256 0 0                                  0      0.    0 0                 0.       0.
  391     708    0.0631    6. ElSal-TrfSl4                  162.      1257 0 0                                  0      0.    0 0                 0.       0.
  390     708    .05144-.9013 ElSal-TrfSl5                 9999.      1258 0 0                                  0      0.    0 0                 0.       0.
  392     708    .32106 15.38 ElSal-TrfSl6                 9999.      1259 0 0                                  0      0.    0 0                 0.       0.
  407     713    .015852.7401 Sogam-TrfSo1                  405.      1277 0 0                                  0      0.    0 0                 0.       0.
  502     713    .02079-.2004 Andes-TrfSo1                  405.      1278 0 0                                  0      0.    0 0                 0.       0.
  408     713    .112547.0635 Sogam-TrfSo2                 9999.      1279 0 0                                  0      0.    0 0                 0.       0.
  545     702    .30406-5.791 SZap1-TrfPq1                 9999.      1204 0 1                                  0      0.    0 0                 0.       0.
  340     702    .30406 34.51 Palen-TrfPq1                 9999.      1205 0 1                                  0      0.    0 0                 0.       0.
  342     702    -.304158.047 Palen-TrfPq2                 9999.      1206 0 1                                  0      0.    0 0                 0.       0.
  545     701    .3085622.751 SZap1-TrfPq2                 9999.      1201 0 1                                  0      0.    0 0                 0.       0.
  340     701    .30856-1.835 Palen-TrfPq3                 9999.      1202 0 1                                  0      0.    0 0                 0.       0.
  341     701    -.308623.715 Palen-TrfPq4                 9999.      1203 0 1                                  0      0.    0 0                 0.       0.
  545     703    .30531-4.147 SZap1-TrfPq3                 9999.      1207 0 1                                  0      0.    0 0                 0.       0.
  340     703    .3053136.066 Palen-TrfPq5                 9999.      1208 0 1                                  0      0.    0 0                 0.       0.
  343     703    -.305356.274 Palen-TrfPq6                 9999.      1209 0 1                                  0      0.    0 0                 0.       0.
  407     714    .004842.5145 Sogam-TrfSo3                  405.      1280 0 0                                  0      0.    0 0                 0.       0.
  502     714    .02296.05641 Andes-TrfSo2                  405.      1281 0 0                                  0      0.    0 0                 0.       0.
  409     714    .087417.8317 Sogam-TrfSo4                 9999.      1282 0 0                                  0      0.    0 0                 0.       0.
  552     682        0. 14.95 Scop2-TrfCo3                   90.      1065 1 0                                  0      0.    0 0                 0.       0.
  129     682        0.-.7989 Copey-TrfCo4                 9999.      1066 1 0                                  0      0.    0 0                 0.       0.
  131     682        0. 21.33 Copey-TrfCo5                 9999.      1067 1 0                                  0      0.    0 0                 0.       0.
  552     681        0.15.723 Scop2-TrfCo4                   90.      1056 1 0                                  0      0.    0 0                 0.       0.
  129     681        0.-0.813 Copey-TrfCo6                 9999.      1057 1 0                                  0      0.    0 0                 0.       0.
  629     681        0.20.103 sTerr-TrfCo2                 9999.      1058 1 0                                  0      0.    0 0                 0.       0.
  267     694        0.2.8902 NvaEs-TrfNv1                  405.      1157 1 0                                  0      0.    0 0                 0.       0.
  288     694        0.-.2775 NvaEs-TrfNv2                 9999.      1158 1 0                                  0      0.    0 0                 0.       0.
  287     694        0. 19.38 NvaEs-TrfNv3                 9999.      1159 1 0                                  0      0.    0 0                 0.       0.
   83     673        0.5.8444 Carri-TrfCa1                  162.      1017 1 0                                  0      0.    0 0                 0.       0.
   82     673        0.-.6722 Carri-TrfCa2                 9999.      1018 1 0                                  0      0.    0 0                 0.       0.
  197     673        0.15.922 Carri-TrfCa3                 9999.      1019 1 0                                  0      0.    0 0                 0.       0.
   83     674        0.5.8444 Carri-TrfCa4                  162.      1020 1 0                                  0      0.    0 0                 0.       0.
   82     674        0.-.6722 Carri-TrfCa5                 9999.      1021 1 0                                  0      0.    0 0                 0.       0.
  198     674        0.15.922 Carri-TrfCa6                 9999.      1022 1 0                                  0      0.    0 0                 0.       0.
  251     688        0.22.984 Moc21-TrfMo2                   45.      1127 1 0                                  0      0.    0 0                 0.       0.
    5     688        0.  -2.7 Renac-TrfMo1                 9999.      1128 1 0                                  0      0.    0 0                 0.       0.
  252     688        0.22.155 Mocoa-TrfMo3                 9999.      1129 1 0                                  0      0.    0 0                 0.       0.
    6     688        0. 21.24 Renac-TrfMo2                   45.      1124 1 0                                  0      0.    0 0                 0.       0.
    5     688        0.  -0.9 Renac-TrfMo3                 9999.      1125 1 0                                  0      0.    0 0                 0.       0.
  252     688        0. 24.28 Mocoa-TrfMo4                 9999.      1126 1 0                                  0      0.    0 0                 0.       0.
  284     693        0.2.7422 Norte-TrfNt1                  405.      1152 1 0                                  0      0.    0 0                 0.       0.
  282     693        0.-.1978 Norte-TrfNt2                  405.      1153 1 0                                  0      0.    0 0                 0.       0.
  283     693        0.7.0378 Norte-TrfNt3                 9999.      1154 1 0                                  0      0.    0 0                 0.       0.
  282     691        0.8.6781 Norte-TrfNt4                  270.      1146 1 0                                  0      0.    0 0                 0.       0.
  281     691        0.-2.773 Norte-TrfNt5                 9999.      1147 1 0                                  0      0.    0 0                 0.       0.
  285     691        0.15.326 Norte-TrfNt6                 9999.      1148 1 0                                  0      0.    0 0                 0.       0.
  282     692        0.8.6781 Norte-TrfNt7                  270.      1149 1 0                                  0      0.    0 0                 0.       0.
  281     692        0.-2.773 Norte-TrfNt8                 9999.      1150 1 0                                  0      0.    0 0                 0.       0.
  286     692        0.15.326 Norte-TrfNt9                 9999.      1151 1 0                                  0      0.    0 0                 0.       0.
  318     698        0.  6.85 Pasac-TrfPa1                  135.      1187 1 0                                  0      0.    0 0                 0.       0.
  317     698        0.  4.15 Pasac-TrfPa2                 9999.      1188 1 0                                  0      0.    0 0                 0.       0.
  315     698        0. -0.89 Pasac-TrfPa3                 9999.      1189 1 0                                  0      0.    0 0                 0.       0.
  318     699        0.  6.85 Pasac-TrfPa4                  135.      1190 1 0                                  0      0.    0 0                 0.       0.
  317     699        0.  4.15 Pasac-TrfPa5                 9999.      1191 1 0                                  0      0.    0 0                 0.       0.
  316     699        0. -0.89 Pasac-TrfPa6                 9999.      1192 1 0                                  0      0.    0 0                 0.       0.
   90     675        0.   9.4 Cabre-TrfCb1                  135.      1024 1 0                                  0      0.    0 0                 0.       0.
   76     675        0.  -3.4 Cabre-TrfCb2                 9999.      1025 1 0                                  0      0.    0 0                 0.       0.
   91     675        0.   29. Cabre-TrfCb3                 9999.      1026 1 0                                  0      0.    0 0                 0.       0.
   90     676        0. 11.68 Cabre-TrfCb4                  135.      1027 1 0                                  0      0.    0 0                 0.       0.
   76     676        0. -1.68 Cabre-TrfCb5                 9999.      1028 1 0                                  0      0.    0 0                 0.       0.
   92     676        0. 14.32 Cabre-TrfCb6                 9999.      1029 1 0                                  0      0.    0 0                 0.       0.
   41     501    3.246525.216 Banad-ElGab                 358.53       318 0 0                                  0      0.    0 0                 0.       0.
   48     616    .50139 2.647 Betan-sMisk                 372.88         2 0 0                                  0      0.    0 0                 0.       0.
  162     487    2.1949 18.53 Esmer-Yumbo1                358.53       605 0 0                                  0      0.    0 0                 0.       0.
  162     487    2.194318.525 Esmer-Yumbo2                358.53       606 0 0                                  0      0.    0 0                 0.       0.
   13      12        0.2.5978 Alfer-Alfer1                  405.       304 0 0                                  0      0.    0 0                 0.       0.
   13      12        0.2.5978 Alfer-Alfer2                  405.       305 0 0                                  0      0.    0 0                 0.       0.
  241     240    .031852.4442 Helic-Helic1                  405.       306 0 0                                  0      0.    0 0                 0.       0.
  241     240    .031852.4442 Helic-Helic2                  405.       307 0 0                                  0      0.    0 0                 0.       0.
  661       3    .175692.6777 SnCar-ReaVi                 1558.8       941 0 0                                  0      0.    0 0                 0.       0.
  677     678    .348939.7979 TrfCh-TrfCh                  9999.      1036 0 0                                  0      0.    0 0                 0.       0.
  679     680    .362069.8601 TrfCm-TrfCm                  9999.      1050 0 0                                  0      0.    0 0                 0.       0.
  194     159    .47691 1.637 Guaya-Envig                  9999.        87 0 0                                  0      0.    0 0                 0.       0.
  365     194    .39927 1.384 Rodeo-Guaya                  9999.       664 0 0                                  0      0.    0 0                 0.       0.
  540     206    1.435226.733 SanIs-CogIn                  9999.       678 0 0                                  0      0.    0 0                 0.       0.
  223     303    .400613.4732 Juanc-Paez2                 359.61       931 0 0                                  0      0.    0 0                 0.       0.
  686     687    1.9521 30.46 TrfMi-TrfMi                  9999.      1121 0 0                                  0      0.    0 0                 0.       0.
  200     354    4.744413.533 Hermo-Regiv2                 9999.       672 0 0                                  0      0.    0 0                 0.       0.
  541     689    12.33926.364 STama-TrfMo                  9999.       172 0 0                                  0      0.    0 0                 0.       0.
  303     377    1.377111.607 Paez2-SBern                 286.83       933 0 0                                  0      0.    0 0                 0.       0.
  643     216    15.916 63.03 Acaci-Jepir2                 9999.       138 0 0                                  0      0.    0 0                 0.       0.
  244     359    3.393218.162 Magda-ElRio                  9999.       201 0 0                                  0      0.    0 0                 0.       0.
  658     661    0.1116 1.403 Porce-SnCar                 1484.8      1372 0 0                                  0      0.    0 0                 0.       0.
  669     348    .6878956.047 TrfBl-PTAR1                  9999.       949 0 0                                  0      0.    0 0                 0.       0.
  124     459     2.97212.112 Conve-Oca a                  9999.        75 0 0                                  0      0.    0 0                 0.       0.
   18     159    .632182.1431 Ancon-Envig                  9999.       267 0 0                                  0      0.    0 0                 0.       0.
  637     505        0. 16.29 bSBar-SBar1                  9999.      1220 0 0                                  0      0.    0 0                 0.       0.
   21     665    .719836.7122 Ancon-TVari1                348.14       919 0 0                                  0      0.    0 0                 0.       0.
   21     664    .719836.7122 Ancon-TVari2                348.14       920 0 0                                  0      0.    0 0                 0.       0.
  293     306    2.150717.116 Oca a-Palos                 318.02       782 0 0                                  0      0.    0 0                 0.       0.
  293     258    1.611812.782 Oca a-SanMa                 313.72       783 0 0                                  0      0.    0 0                 0.       0.
  394       3    .143232.1054 SanMa-ReaVi                 1558.8       942 0 0                                  0      0.    0 0                 0.       0.
  616     213    2.767119.821 sMisk-Jamon                 372.88       308 0 0                                  0      0.    0 0                 0.       0.
  501      10        0.5.3333 ElGab-Alcar1                  162.       968 0 0                                  0      0.    0 0                 0.       0.
  501      10        0.5.3333 ElGab-Alcar2                  162.       969 0 0                                  0      0.    0 0                 0.       0.
   12      11    .053225.7795 Alfer-Alfer3                 151.2       970 0 0                                  0      0.    0 0                 0.       0.
   12      11    .053225.7795 Alfer-Alfer4                 151.2       971 0 0                                  0      0.    0 0                 0.       0.
   16      15        0.   7.8 Altam-Altam1                  135.       972 0 0                                  0      0.    0 0                 0.       0.
   16      15    .046367.7332 Altam-Altam2                  135.       973 0 0                                  0      0.    0 0                 0.       0.
   29      28    .1626710.645 Armen-Armen                   135.       981 0 0                                  0      0.    0 0                 0.       0.
  999     628    .04278 2.533 Bacat-sTenj                   405.       982 0 0                                  0      0.    0 0                 0.       0.
  999      36    .026282.5443 Bacat-Bacat                   405.       986 0 0                                  0      0.    0 0                 0.       0.
   39      38    0.275110.619 Balsi-Balsi1                   81.       987 0 0                                  0      0.    0 0                 0.       0.
   39      38    .2754610.363 Balsi-Balsi2                   81.       988 0 0                                  0      0.    0 0                 0.       0.
   39      38    .2758310.374 Balsi-Balsi3                   81.       989 0 0                                  0      0.    0 0                 0.       0.
   39      38    .276579.7183 Balsi-Balsi4                   81.       990 0 0                                  0      0.    0 0                 0.       0.
   42     581    .269149.9964 Barra-sBamb1                   81.       991 0 0                                  0      0.    0 0                 0.       0.
   42     581    .269149.4406 Barra-sBamb2                   81.       992 0 0                                  0      0.    0 0                 0.       0.
   42     581    .2691410.441 Barra-sBamb3                   81.       993 0 0                                  0      0.    0 0                 0.       0.
   42     581    .2691410.997 Barra-sBamb4                   81.       994 0 0                                  0      0.    0 0                 0.       0.
   45      44    .099445.4213 Barbo-Barbo                   162.       995 0 0                                  0      0.    0 0                 0.       0.
   41      47    .62071 19.14 Banad-Banad                    45.       996 0 0                                  0      0.    0 0                 0.       0.
   48      51    .1672210.685 Betan-Betan1                  135.       997 0 0                                  0      0.    0 0                 0.       0.
   48      51        0.10.274 Betan-Betan2                 151.2       998 0 0                                  0      0.    0 0                 0.       0.
   58      59    .1566710.912 Bmang-Bmang1                  135.      1004 0 0                                  0      0.    0 0                 0.       0.
   58      59    .1566711.152 Bmang-Bmang2                  135.      1005 0 0                                  0      0.    0 0                 0.       0.
  499     420    .026692.5332 EVali-Boliv1                  405.      1012 0 0                                  0      0.    0 0                 0.       0.
  499     420    .010862.4444 EVali-Boliv2                  405.      1013 0 0                                  0      0.    0 0                 0.       0.
   64      65    .182036.1773 Bosqu-Bosqu2                  135.      1015 0 0                                  0      0.    0 0                 0.       0.
   64      65    .186036.1238 Bosqu-Bosqu3                  135.      1016 0 0                                  0      0.    0 0                 0.       0.
   97      96    .0721810.686 Cucut-Belen                   135.      1030 0 0                                  0      0.    0 0                 0.       0.
  631     580    .1108310.083 sVirI-sAzaI1                 151.2      1031 0 0                                  0      0.    0 0                 0.       0.
  631     580        0.8.8393 sVirI-sAzaI2                 151.2      1032 0 0                                  0      0.    0 0                 0.       0.
  535     589    .186228.3179 Romos-sCasi                   135.      1033 0 0                                  0      0.    0 0                 0.       0.
  535     508    .02681 2.451 Romos-SCamp                   405.      1039 0 0                                  0      0.    0 0                 0.       0.
  103     109    .1388710.221 Chivo-Chivo                   135.      1040 0 0                                  0      0.    0 0                 0.       0.
  112     111    .105769.8744 Circo-Circo1                 151.2      1041 0 0                                  0      0.    0 0                 0.       0.
  112     111    .1001410.273 Circo-Circo2                 151.2      1042 0 0                                  0      0.    0 0                 0.       0.
  112     111    .101199.5947 Circo-Circo3                 151.2      1043 0 0                                  0      0.    0 0                 0.       0.
  115     645    1.085234.163 Ca oL-AlmaS1                 9999.      1044 0 0                                  0      0.    1 0                 0.       0.
  115     645    1.067634.023 Ca oL-AlmaS2                 9999.      1045 0 0                                  0      0.    1 0                 0.       0.
  115     645     0.66834.093 Ca oL-AlmaS3                 9999.      1046 0 0                                  0      0.    1 0                 0.       0.
    1     620    .208898.3307 Cerro-sPric                   135.      1047 0 0                                  0      0.    0 0                 0.       0.
  127     128    .4545122.257 Conco-Conco1                 9999.      1054 0 0                                  0      0.    0 0                 0.       0.
  127     128    .4561722.257 Conco-Conco2                 9999.      1055 0 0                                  0      0.    0 0                 0.       0.
    2     552    .027432.5487 Copey-Scop21                  405.      1068 0 0                                  0      0.    0 0                 0.       0.
    2     552    .030862.5865 Copey-Scop22                  405.      1069 0 0                                  0      0.    0 0                 0.       0.
  137     601    .060258.4931 Carac-sDviz1                  135.      1070 0 0                                  0      0.    0 0                 0.       0.
  137     601    0.05958.4465 Carac-sDviz2                  135.      1071 0 0                                  0      0.    0 0                 0.       0.
  144     145    .2010210.791 Carta-Carta1                  135.      1072 0 0                                  0      0.    0 0                 0.       0.
  144     145    .3038615.927 Carta-Carta2                   90.      1073 0 0                                  0      0.    0 0                 0.       0.
  570     643    .1893312.579 Wpec2-Acaci1                   90.      1074 0 0                                  0      0.    0 0                 0.       0.
  570     643    .6044219.657 Wpec2-Acaci2                   54.      1075 0 0                                  0      0.    0 0                 0.       0.
  570     643     0.14712.009 Wpec2-Acaci3                   90.      1076 0 0                                  0      0.    0 0                 0.       0.
  570     643     0.40427.822 Wpec2-Acaci4                   36.      1077 0 0                                  0      0.    0 0                 0.       0.
  572     148        0.2.5489 E lic-Cuest                   405.      1078 0 0                                  0      0.    0 0                 0.       0.
  154     618    .33996 16.01 Dosqu-sOrqd                  9999.      1079 0 0                                  0      0.    0 0                 0.       0.
  158     157    .1672210.799 Enea2-Enea11                  135.      1082 0 0                                  0      0.    0 0                 0.       0.
  158     157    .1446110.672 Enea2-Enea12                  135.      1083 0 0                                  0      0.    0 0                 0.       0.
  162     513    .3398311.124 Esmer-Coroc1                   81.      1092 0 0                                  0      0.    0 0                 0.       0.
  162     513    .3015611.125 Esmer-Coroc2                   81.      1093 0 0                                  0      0.    0 0                 0.       0.
  162     513    .3684111.025 Esmer-Coroc3                   81.      1094 0 0                                  0      0.    0 0                 0.       0.
  166     165        0.   7.8 Estam-Estam1                  135.      1095 0 0                                  0      0.    0 0                 0.       0.
  166     165        0.   7.8 Estam-Estam2                  135.      1096 0 0                                  0      0.    0 0                 0.       0.
  171     172    .14659 8.332 Flore-Fls1N1                  135.      1097 0 0                                  0      0.    0 0                 0.       0.
  171     172    0.1537 8.652 Flore-Fls1N2                  135.      1098 0 0                                  0      0.    0 0                 0.       0.
  174     528    .8009929.626 Funda-Funda1                  49.5      1099 0 0                                  0      0.    0 0                 0.       0.
  174     528    .3906516.624 Funda-Funda2                   90.      1100 0 0                                  0      0.    0 0                 0.       0.
  178     177    .1017210.226 Guaca-Guaca                  151.2      1101 0 0                                  0      0.    0 0                 0.       0.
  185     184    .32346 10.38 Guata-Guata                    81.      1104 0 0                                  0      0.    0 0                 0.       0.
  193     192    .7902429.589 Guavi-Guavi                    36.      1105 0 0                                  0      0.    0 0                 0.       0.
  511     191    .1598311.039 Charc-Piede                   135.      1106 0 0                                  0      0.    0 0                 0.       0.
  195     194    .101855.1545 Guaya-Guaya1                  162.      1107 0 0                                  0      0.    0 0                 0.       0.
  195     194    .101855.1545 Guaya-Guaya2                  162.      1108 0 0                                  0      0.    0 0                 0.       0.
  201     200    .1755610.599 Hermo-Hermo1                  135.      1109 0 0                                  0      0.    0 0                 0.       0.
  201     200    .1468210.672 Hermo-Hermo2                  135.      1110 0 0                                  0      0.    0 0                 0.       0.
  213     214    .1383110.272 Jamon-Jamon1                  135.      1111 0 0                                  0      0.    0 0                 0.       0.
  213     214    .1414410.259 Jamon-Jamon2                  135.      1112 0 0                                  0      0.    0 0                 0.       0.
  220     188        0.67.013 JoukT-Guaji                  9999.      1113 0 0                                  0      0.    0 0                 0.       0.
  223     221    .250499.6634 Juanc-Juanc3                   81.      1114 0 0                                  0      0.    0 0                 0.       0.
  223     221    .164069.5653 Juanc-Juanc4                   81.      1115 0 0                                  0      0.    0 0                 0.       0.
  223     221        0.10.167 Juanc-Juanc5                   81.      1116 0 0                                  0      0.    0 0                 0.       0.
  577     521    .05904 8.462 sArig-LATAM1                  135.      1117 0 0                                  0      0.    0 0                 0.       0.
  577     521    .059368.5043 sArig-LATAM2                  135.      1118 0 0                                  0      0.    0 0                 0.       0.
  253     543        0. 11.62 Monte-LaUni1                   90.      1134 0 0                                  0      0.    0 0                 0.       0.
  253     543        0. 11.44 Monte-LaUni2                   90.      1135 0 0                                  0      0.    0 0                 0.       0.
  538     257    0.167210.465 Shang-Mirol1                  135.      1136 0 0                                  0      0.    0 0                 0.       0.
  538     257    .1370111.361 Shang-Mirol2                  135.      1137 0 0                                  0      0.    0 0                 0.       0.
  258     403    .2133310.231 SanMa-SanMa2                  135.      1138 0 0                                  0      0.    0 0                 0.       0.
  258     403    .0721810.666 SanMa-SanMa3                  135.      1139 0 0                                  0      0.    0 0                 0.       0.
  278     277    .101619.5679 Noroe-Noroe1                 151.2      1142 0 0                                  0      0.    0 0                 0.       0.
  278     277    .1017310.156 Noroe-Noroe2                 151.2      1143 0 0                                  0      0.    0 0                 0.       0.
  278     277    .10193 10.46 Noroe-Noroe3                 151.2      1144 0 0                                  0      0.    0 0                 0.       0.
  272     264        0. 12.86 Terin-NvBar                    90.      1155 0 0                                  0      0.    0 0                 0.       0.
  267     288    .011812.5437 NvaEs-NvaEs1                  405.      1156 0 0                                  0      0.    0 0                 0.       0.
  267     266        0.2.5778 NvaEs-NvaEs2                  405.      1160 0 0                                  0      0.    0 0                 0.       0.
  569     293    .030252.9971 Stupi-Oca a1                  324.      1161 0 0                                  0      0.    0 0                 0.       0.
  569     293    .030853.1276 Stupi-Oca a2                  324.      1162 0 0                                  0      0.    0 0                 0.       0.
  292     291    .095465.1436 Occid-Occid1                  162.      1163 0 0                                  0      0.    0 0                 0.       0.
  292     291    .095465.2213 Occid-Occid2                  162.      1164 0 0                                  0      0.    0 0                 0.       0.
  293     459    .22593 9.664 Oca a-Oca a1                   81.      1165 0 0                                  0      0.    0 0                 0.       0.
  293     459    .105539.6661 Oca a-Oca a2                   81.      1166 0 0                                  0      0.    0 0                 0.       0.
  293     459    .105539.6661 Oca a-Oca a3                   81.      1167 0 0                                  0      0.    0 0                 0.       0.
  303     540    .2455610.497 Paez2-SanIs                    81.      1179 0 0                                  0      0.    0 0                 0.       0.
  305     304    .129429.6658 Paipa-Paipa1                   81.      1180 0 0                                  0      0.    0 0                 0.       0.
  305     304        0.10.611 Paipa-Paipa2                   81.      1181 0 0                                  0      0.    0 0                 0.       0.
  305     304    .194885.3298 Paipa-Paipa3                  162.      1182 0 0                                  0      0.    0 0                 0.       0.
  311     310        0.10.367 Pance-Pance1                   81.      1183 0 0                                  0      0.    0 0                 0.       0.
  311     310    .1695110.143 Pance-Pance2                   81.      1184 0 0                                  0      0.    0 0                 0.       0.
  311     310        0.10.189 Pance-Pance3                   81.      1185 0 0                                  0      0.    0 0                 0.       0.
  311     310        0.10.444 Pance-Pance4                   81.      1186 0 0                                  0      0.    0 0                 0.       0.
  327     545    .1465910.899 Palen-SZap11                  135.      1193 0 0                                  0      0.    0 0                 0.       0.
  327     545    .1465910.919 Palen-SZap12                  135.      1194 0 0                                  0      0.    0 0                 0.       0.
  306     307    .1566710.886 Palos-Palos                   135.      1195 0 0                                  0      0.    0 0                 0.       0.
  595     588    .025882.5421 sCimi-sCarr1                  405.      1199 0 0                                  0      0.    0 0                 0.       0.
  595     588        0.2.5421 sCimi-sCarr2                  405.      1200 0 0                                  0      0.    0 0                 0.       0.
  529     500    .1642810.492 Porto-FTep11                  135.      1210 0 0                                  0      0.    0 0                 0.       0.
  529     500        0.10.492 Porto-FTep12                  135.      1211 0 0                                  0      0.    0 0                 0.       0.
  351     571        0.  8.84 RCord-E lic1                   90.      1213 0 0                                  0      0.    0 0                 0.       0.
  351     571        0.   8.9 RCord-E lic2                   90.      1214 0 0                                  0      0.    0 0                 0.       0.
  356     357        0.23.025 Riogr-Riogr                  9999.      1215 0 0                                  0      0.    0 0                 0.       0.
  355     523    .1672210.777 Refor-SLmar1                  135.      1216 0 0                                  0      0.    0 0                 0.       0.
  355     523        0.11.087 Refor-SLmar2                  135.      1217 0 0                                  0      0.    0 0                 0.       0.
  498     358        0.8.3333 Culan-ElRio1                  135.      1218 0 0                                  0      0.    0 0                 0.       0.
  498     358        0.8.3333 Culan-ElRio2                  135.      1219 0 0                                  0      0.    0 0                 0.       0.
  412     506        0. 11.14 Sris2-Solar1                  135.      1225 0 0                                  0      0.    0 0                 0.       0.
  412     506        0. 11.14 Sris2-Solar2                  135.      1226 0 0                                  0      0.    0 0                 0.       0.
  370     402        0.5.1722 SanLo-SanLo3                  162.      1229 0 0                                  0      0.    0 0                 0.       0.
  536      85    .051062.5462 Saban-Terin2                  405.      1232 0 0                                  0      0.    0 0                 0.       0.
  536      85    0.03752.6464 Saban-Terin3                  405.      1233 0 0                                  0      0.    0 0                 0.       0.
