 BCod ..Bus.Name.. LCod dd/mm/yyyy Llev ..Load.. Icca
  417 Salvajina220    1 01/01/2023    1     2.72    0
  417 Salvajina220    1 01/01/2023    2      2.3    0
  417 Salvajina220    1 01/01/2023    3     1.99    0
  417 Salvajina220    1 01/01/2023    4     2.06    0
  417 Salvajina220    1 01/01/2023    5     1.76    0
  418 Sevilla115      1 01/01/2023    1    29.51    0
  418 Sevilla115      1 01/01/2023    2     31.5    0
  418 Sevilla115      1 01/01/2023    3    28.46    0
  418 Sevilla115      1 01/01/2023    4    27.56    0
  418 Sevilla115      1 01/01/2023    5    23.05    0
  423 TPuertoNuevo    1 01/01/2023    1     0.99    0
  423 TPuertoNuevo    1 01/01/2023    2     1.11    0
  423 TPuertoNuevo    1 01/01/2023    3     1.04    0
  423 TPuertoNuevo    1 01/01/2023    4     0.98    0
  423 TPuertoNuevo    1 01/01/2023    5     0.88    0
  424 TSeboruco115    1 01/01/2023    1      8.7    0
  424 TSeboruco115    1 01/01/2023    2     7.48    0
  424 TSeboruco115    1 01/01/2023    3     6.79    0
  424 TSeboruco115    1 01/01/2023    4     6.82    0
  424 TSeboruco115    1 01/01/2023    5     6.29    0
  425 TermoZipa115    1 01/01/2023    1    44.52    0
  425 TermoZipa115    1 01/01/2023    2    43.67    0
  425 TermoZipa115    1 01/01/2023    3    42.86    0
  425 TermoZipa115    1 01/01/2023    4    42.75    0
  425 TermoZipa115    1 01/01/2023    5    40.59    0
  426 TBosconia115    1 01/01/2023    1     3.36    0
  426 TBosconia115    1 01/01/2023    2     3.36    0
  426 TBosconia115    1 01/01/2023    3     3.38    0
  426 TBosconia115    1 01/01/2023    4     3.39    0
  426 TBosconia115    1 01/01/2023    5      3.4    0
  427 Tebsa110        1 01/01/2023    1    96.66    0
  427 Tebsa110        1 01/01/2023    2     86.4    0
  427 Tebsa110        1 01/01/2023    3    86.74    0
  427 Tebsa110        1 01/01/2023    4    86.78    0
  427 Tebsa110        1 01/01/2023    5    83.46    0
  429 Tibabuyes115    1 01/01/2023    1    55.06    0
  429 Tibabuyes115    1 01/01/2023    2    46.08    0
  429 Tibabuyes115    1 01/01/2023    3    42.16    0
  429 Tibabuyes115    1 01/01/2023    4    45.03    0
  429 Tibabuyes115    1 01/01/2023    5     34.2    0
  433 Candelria110    1 01/01/2023    1    13.25    0
  433 Candelria110    1 01/01/2023    2    11.47    0
  433 Candelria110    1 01/01/2023    3    11.58    0
  433 Candelria110    1 01/01/2023    4    11.54    0
  433 Candelria110    1 01/01/2023    5    11.42    0
  436 Toledo220       1 01/01/2023    1     9.27    0
  436 Toledo220       1 01/01/2023    2     7.33    0
  436 Toledo220       1 01/01/2023    3     6.57    0
  436 Toledo220       1 01/01/2023    4     6.84    0
  436 Toledo220       1 01/01/2023    5     5.55    0
  441 Techo115        1 01/01/2023    1    60.78    0
  441 Techo115        1 01/01/2023    2    57.62    0
  441 Techo115        1 01/01/2023    3    52.09    0
  441 Techo115        1 01/01/2023    4    52.99    0
  441 Techo115        1 01/01/2023    5    42.41    0
  442 Tenjo115        1 01/01/2023    1     7.82    0
  442 Tenjo115        1 01/01/2023    2     6.38    0
  442 Tenjo115        1 01/01/2023    3     5.73    0
  442 Tenjo115        1 01/01/2023    4     5.89    0
  442 Tenjo115        1 01/01/2023    5     5.16    0
  443 Ternera220      1 01/01/2023    1     4.89    0
  443 Ternera220      1 01/01/2023    2     4.17    0
  443 Ternera220      1 01/01/2023    3     4.15    0
  443 Ternera220      1 01/01/2023    4     4.09    0
  443 Ternera220      1 01/01/2023    5     3.96    0
  444 Ternera66       1 01/01/2023    1    62.22    0
  444 Ternera66       1 01/01/2023    2    56.96    0
  444 Ternera66       1 01/01/2023    3    57.55    0
  444 Ternera66       1 01/01/2023    4    57.48    0
  444 Ternera66       1 01/01/2023    5    54.16    0
  445 Ternera13.8     1 01/01/2023    1    22.27    0
  445 Ternera13.8     1 01/01/2023    2    20.99    0
  445 Ternera13.8     1 01/01/2023    3    20.38    0
  445 Ternera13.8     1 01/01/2023    4    20.25    0
  445 Ternera13.8     1 01/01/2023    5    17.76    0
  446 Guajira220      1 01/01/2023    1     5.87    0
  446 Guajira220      1 01/01/2023    2     5.06    0
  446 Guajira220      1 01/01/2023    3       5.    0
  446 Guajira220      1 01/01/2023    4     4.98    0
  446 Guajira220      1 01/01/2023    5     4.78    0
  447 Tibu115         1 01/01/2023    1    14.73    0
  447 Tibu115         1 01/01/2023    2    13.39    0
  447 Tibu115         1 01/01/2023    3    12.96    0
  447 Tibu115         1 01/01/2023    4    12.67    0
  447 Tibu115         1 01/01/2023    5    11.87    0
  448 NtpTidm7        1 01/01/2023    1     6.88    0
  448 NtpTidm7        1 01/01/2023    2     5.92    0
  448 NtpTidm7        1 01/01/2023    3     5.39    0
  448 NtpTidm7        1 01/01/2023    4     5.61    0
  448 NtpTidm7        1 01/01/2023    5     4.35    0
  449 Tigre110        1 01/01/2023    1     6.41    0
  449 Tigre110        1 01/01/2023    2     5.07    0
  449 Tigre110        1 01/01/2023    3     4.25    0
  449 Tigre110        1 01/01/2023    4     4.28    0
  449 Tigre110        1 01/01/2023    5      4.1    0
  451 Tuluni115       1 01/01/2023    1     14.7    0
  451 Tuluni115       1 01/01/2023    2    10.79    0
  451 Tuluni115       1 01/01/2023    3      9.6    0
  451 Tuluni115       1 01/01/2023    4    10.05    0
  451 Tuluni115       1 01/01/2023    5      8.6    0
  452 Tenay115        1 01/01/2023    1     16.7    0
  452 Tenay115        1 01/01/2023    2    16.94    0
  452 Tenay115        1 01/01/2023    3    16.58    0
  452 Tenay115        1 01/01/2023    4     16.6    0
  452 Tenay115        1 01/01/2023    5    14.63    0
  454 Toquilla115     1 01/01/2023    1     0.09    0
  454 Toquilla115     1 01/01/2023    2     0.06    0
  454 Toquilla115     1 01/01/2023    3     0.05    0
  454 Toquilla115     1 01/01/2023    4     0.05    0
  454 Toquilla115     1 01/01/2023    5     0.04    0
  455 Torca115        1 01/01/2023    1    40.34    0
  455 Torca115        1 01/01/2023    2    35.64    0
  455 Torca115        1 01/01/2023    3    32.31    0
  455 Torca115        1 01/01/2023    4    33.46    0
  455 Torca115        1 01/01/2023    5    26.89    0
  459 Ocaña115        1 01/01/2023    1    18.26    0
  459 Ocaña115        1 01/01/2023    2    15.79    0
  459 Ocaña115        1 01/01/2023    3    13.95    0
  459 Ocaña115        1 01/01/2023    4    14.26    0
  459 Ocaña115        1 01/01/2023    5    11.65    0
  460 Terminal115     1 01/01/2023    1    11.92    0
  460 Terminal115     1 01/01/2023    2    11.84    0
  460 Terminal115     1 01/01/2023    3    11.74    0
  460 Terminal115     1 01/01/2023    4    11.76    0
  460 Terminal115     1 01/01/2023    5     10.9    0
  461 TStaRosa115     1 01/01/2023    1     1.86    0
  461 TStaRosa115     1 01/01/2023    2     1.78    0
  461 TStaRosa115     1 01/01/2023    3     1.84    0
  461 TStaRosa115     1 01/01/2023    4     1.85    0
  461 TStaRosa115     1 01/01/2023    5      1.9    0
  463 Tunja115        1 01/01/2023    1    38.71    0
  463 Tunja115        1 01/01/2023    2    33.32    0
  463 Tunja115        1 01/01/2023    3    30.44    0
  463 Tunja115        1 01/01/2023    4    31.34    0
  463 Tunja115        1 01/01/2023    5    26.11    0
  466 Tunal115        1 01/01/2023    1    22.29    0
  466 Tunal115        1 01/01/2023    2     19.8    0
  466 Tunal115        1 01/01/2023    3    17.96    0
  466 Tunal115        1 01/01/2023    4    18.47    0
  466 Tunal115        1 01/01/2023    5    14.52    0
  467 Tunal220        1 01/01/2023    1    26.98    0
  467 Tunal220        1 01/01/2023    2    23.71    0
  467 Tunal220        1 01/01/2023    3    21.27    0
  467 Tunal220        1 01/01/2023    4    22.14    0
  467 Tunal220        1 01/01/2023    5    17.05    0
  469 Union110        1 01/01/2023    1    59.17    0
  469 Union110        1 01/01/2023    2    53.75    0
  469 Union110        1 01/01/2023    3    53.29    0
  469 Union110        1 01/01/2023    4    53.37    0
  469 Union110        1 01/01/2023    5    49.58    0
  470 LaUnion115      1 01/01/2023    1    15.39    0
  470 LaUnion115      1 01/01/2023    2    12.94    0
  470 LaUnion115      1 01/01/2023    3     11.9    0
  470 LaUnion115      1 01/01/2023    4    12.14    0
  470 LaUnion115      1 01/01/2023    5    10.31    0
  473 Usaquen115      1 01/01/2023    1     50.9    0
  473 Usaquen115      1 01/01/2023    2    48.65    0
  473 Usaquen115      1 01/01/2023    3     44.1    0
  473 Usaquen115      1 01/01/2023    4    44.21    0
  473 Usaquen115      1 01/01/2023    5    36.85    0
  474 Usme115         1 01/01/2023    1    45.31    0
  474 Usme115         1 01/01/2023    2    40.53    0
  474 Usme115         1 01/01/2023    3     36.5    0
  474 Usme115         1 01/01/2023    4    38.39    0
  474 Usme115         1 01/01/2023    5    30.19    0
  475 VillaEella66    1 01/01/2023    1    27.02    0
  475 VillaEella66    1 01/01/2023    2    23.38    0
  475 VillaEella66    1 01/01/2023    3    23.79    0
  475 VillaEella66    1 01/01/2023    4    23.75    0
  475 VillaEella66    1 01/01/2023    5    22.59    0
  477 Valledar13_8    1 01/01/2023    1    41.23    0
  477 Valledar13_8    1 01/01/2023    2      38.    0
  477 Valledar13_8    1 01/01/2023    3    36.68    0
  477 Valledar13_8    1 01/01/2023    4    36.65    0
  477 Valledar13_8    1 01/01/2023    5    33.61    0
  478 VictorCQR115    1 01/01/2023    1     3.17    0
  478 VictorCQR115    1 01/01/2023    2     2.36    0
  478 VictorCQR115    1 01/01/2023    3     2.19    0
  478 VictorCQR115    1 01/01/2023    4     2.27    0
  478 VictorCQR115    1 01/01/2023    5     2.27    0
  479 NtpVer1T12      1 01/01/2023    1    44.61    0
  479 NtpVer1T12      1 01/01/2023    2    46.67    0
  479 NtpVer1T12      1 01/01/2023    3    41.53    0
  479 NtpVer1T12      1 01/01/2023    4    41.34    0
  479 NtpVer1T12      1 01/01/2023    5    32.17    0
  481 VllaHeosa110    1 01/01/2023    1    21.64    0
  481 VllaHeosa110    1 01/01/2023    2    20.43    0
  481 VllaHeosa110    1 01/01/2023    3    17.63    0
  481 VllaHeosa110    1 01/01/2023    4    17.84    0
  481 VllaHeosa110    1 01/01/2023    5    13.45    0
  482 VictorEEB115    1 01/01/2023    1    44.85    0
  482 VictorEEB115    1 01/01/2023    2    38.17    0
  482 VictorEEB115    1 01/01/2023    3    34.64    0
  482 VictorEEB115    1 01/01/2023    4    37.55    0
  482 VictorEEB115    1 01/01/2023    5    28.16    0
  483 Vijes115        1 01/01/2023    1     5.06    0
  483 Vijes115        1 01/01/2023    2     4.16    0
  483 Vijes115        1 01/01/2023    3     4.22    0
  483 Vijes115        1 01/01/2023    4     4.26    0
  483 Vijes115        1 01/01/2023    5     4.24    0
  484 Yarumal110      1 01/01/2023    1    23.61    0
  484 Yarumal110      1 01/01/2023    2    18.62    0
  484 Yarumal110      1 01/01/2023    3    17.12    0
  484 Yarumal110      1 01/01/2023    4    17.83    0
  484 Yarumal110      1 01/01/2023    5    16.78    0
  486 NtpYum100       1 01/01/2023    1    71.33    0
  486 NtpYum100       1 01/01/2023    2    70.37    0
  486 NtpYum100       1 01/01/2023    3    68.63    0
  486 NtpYum100       1 01/01/2023    4    67.42    0
  486 NtpYum100       1 01/01/2023    5    60.62    0
  488 Zamora110       1 01/01/2023    1    81.21    0
  488 Zamora110       1 01/01/2023    2    68.07    0
  488 Zamora110       1 01/01/2023    3    61.77    0
  488 Zamora110       1 01/01/2023    4    63.59    0
  488 Zamora110       1 01/01/2023    5    53.19    0
  489 Zarzal115       1 01/01/2023    1     16.2    0
  489 Zarzal115       1 01/01/2023    2    13.98    0
  489 Zarzal115       1 01/01/2023    3    12.68    0
  489 Zarzal115       1 01/01/2023    4    12.78    0
  489 Zarzal115       1 01/01/2023    5     8.83    0
  490 Zipaquira115    1 01/01/2023    1    25.28    0
  490 Zipaquira115    1 01/01/2023    2    22.89    0
  490 Zipaquira115    1 01/01/2023    3    21.09    0
  490 Zipaquira115    1 01/01/2023    4    21.94    0
  490 Zipaquira115    1 01/01/2023    5    18.28    0
  491 Zaragoilla66    1 01/01/2023    1    62.59    0
  491 Zaragoilla66    1 01/01/2023    2    57.66    0
  491 Zaragoilla66    1 01/01/2023    3    57.91    0
  491 Zaragoilla66    1 01/01/2023    4    57.28    0
  491 Zaragoilla66    1 01/01/2023    5    54.55    0
  492 Zulia115        1 01/01/2023    1     4.63    0
  492 Zulia115        1 01/01/2023    2     4.22    0
  492 Zulia115        1 01/01/2023    3     4.04    0
  492 Zulia115        1 01/01/2023    4     3.96    0
  492 Zulia115        1 01/01/2023    5      3.7    0
  493 Aguaclra80MW    1 01/01/2023    1    16.65    0
  493 Aguaclra80MW    1 01/01/2023    2    14.72    0
  493 Aguaclra80MW    1 01/01/2023    3    14.06    0
  493 Aguaclra80MW    1 01/01/2023    4    13.81    0
  493 Aguaclra80MW    1 01/01/2023    5    12.46    0
  503 AtlantoI30MW    1 01/01/2023    1    12.59    0
  503 AtlantoI30MW    1 01/01/2023    2    11.94    0
  503 AtlantoI30MW    1 01/01/2023    3    11.62    0
  503 AtlantoI30MW    1 01/01/2023    4    11.48    0
  503 AtlantoI30MW    1 01/01/2023    5    10.68    0
  504 BadelI8.6MW     1 01/01/2023    1    32.41    0
  504 BadelI8.6MW     1 01/01/2023    2    30.32    0
  504 BadelI8.6MW     1 01/01/2023    3    29.77    0
  504 BadelI8.6MW     1 01/01/2023    4    29.72    0
  504 BadelI8.6MW     1 01/01/2023    5     27.7    0
  507 NtpaSBuvi1      1 01/01/2023    1    23.95    0
  507 NtpaSBuvi1      1 01/01/2023    2    20.21    0
  507 NtpaSBuvi1      1 01/01/2023    3    19.79    0
  507 NtpaSBuvi1      1 01/01/2023    4     19.7    0
  507 NtpaSBuvi1      1 01/01/2023    5     18.5    0
  510 LaCayena19MW    1 01/01/2023    1    14.63    0
  510 LaCayena19MW    1 01/01/2023    2    11.46    0
  510 LaCayena19MW    1 01/01/2023    3    11.65    0
  510 LaCayena19MW    1 01/01/2023    4    11.57    0
  510 LaCayena19MW    1 01/01/2023    5    11.69    0
  513 Corocora9MW     1 01/01/2023    1    13.89    0
  513 Corocora9MW     1 01/01/2023    2    12.06    0
  513 Corocora9MW     1 01/01/2023    3    11.02    0
  513 Corocora9MW     1 01/01/2023    4    11.23    0
  513 Corocora9MW     1 01/01/2023    5     9.54    0
  516 NtpaSGua11      1 01/01/2023    1    11.62    0
  516 NtpaSGua11      1 01/01/2023    2    10.21    0
  516 NtpaSGua11      1 01/01/2023    3     9.68    0
  516 NtpaSGua11      1 01/01/2023    4      9.7    0
  516 NtpaSGua11      1 01/01/2023    5      8.5    0
  517 NtpaSGuam11     1 01/01/2023    1     8.13    0
  517 NtpaSGuam11     1 01/01/2023    2     8.43    0
  517 NtpaSGuam11     1 01/01/2023    3     7.41    0
  517 NtpaSGuam11     1 01/01/2023    4     7.22    0
  517 NtpaSGuam11     1 01/01/2023    5     6.44    0
  518 Guayacan8MW     1 01/01/2023    1    42.59    0
  518 Guayacan8MW     1 01/01/2023    2    38.39    0
  518 Guayacan8MW     1 01/01/2023    3    36.72    0
  518 Guayacan8MW     1 01/01/2023    4    36.25    0
  518 Guayacan8MW     1 01/01/2023    5    33.42    0
  519 NtpaSHgra1      1 01/01/2023    1    38.35    0
  519 NtpaSHgra1      1 01/01/2023    2    37.05    0
  519 NtpaSHgra1      1 01/01/2023    3    35.87    0
  519 NtpaSHgra1      1 01/01/2023    4    35.97    0
  519 NtpaSHgra1      1 01/01/2023    5    34.08    0
  520 HondaSrII9MW    1 01/01/2023    1     22.7    0
  520 HondaSrII9MW    1 01/01/2023    2    19.48    0
  520 HondaSrII9MW    1 01/01/2023    3     18.5    0
  520 HondaSrII9MW    1 01/01/2023    4    18.82    0
  520 HondaSrII9MW    1 01/01/2023    5     17.8    0
  521 LATAMSA200MW    1 01/01/2023    1    12.03    0
  521 LATAMSA200MW    1 01/01/2023    2    10.45    0
  521 LATAMSA200MW    1 01/01/2023    3    10.17    0
  521 LATAMSA200MW    1 01/01/2023    4    10.16    0
  521 LATAMSA200MW    1 01/01/2023    5     9.02    0
  522 NtpaSLaMata     1 01/01/2023    1    15.46    0
  522 NtpaSLaMata     1 01/01/2023    2    14.81    0
  522 NtpaSLaMata     1 01/01/2023    3    14.81    0
  522 NtpaSLaMata     1 01/01/2023    4     14.6    0
  522 NtpaSLaMata     1 01/01/2023    5    13.76    0
  523 NtpaSLmart1     1 01/01/2023    1    20.02    0
  523 NtpaSLmart1     1 01/01/2023    2    15.41    0
  523 NtpaSLmart1     1 01/01/2023    3    14.89    0
  523 NtpaSLmart1     1 01/01/2023    4    14.97    0
  523 NtpaSLmart1     1 01/01/2023    5    14.11    0
  524 NtpaSMcha1      1 01/01/2023    1     7.55    0
  524 NtpaSMcha1      1 01/01/2023    2      6.4    0
  524 NtpaSMcha1      1 01/01/2023    3      5.9    0
  524 NtpaSMcha1      1 01/01/2023    4     5.92    0
  524 NtpaSMcha1      1 01/01/2023    5      5.3    0
  525 Ocaitaua20MW    1 01/01/2023    1    32.82    0
  525 Ocaitaua20MW    1 01/01/2023    2    28.05    0
  525 Ocaitaua20MW    1 01/01/2023    3    25.17    0
  525 Ocaitaua20MW    1 01/01/2023    4    26.02    0
  525 Ocaitaua20MW    1 01/01/2023    5    20.53    0
  526 NtpaSMen11      1 01/01/2023    1    14.53    0
  526 NtpaSMen11      1 01/01/2023    2    11.64    0
  526 NtpaSMen11      1 01/01/2023    3    11.67    0
  526 NtpaSMen11      1 01/01/2023    4    11.35    0
  526 NtpaSMen11      1 01/01/2023    5    10.43    0
  528 Fundacon99MW    1 01/01/2023    1    32.81    0
  528 Fundacon99MW    1 01/01/2023    2    28.18    0
  528 Fundacon99MW    1 01/01/2023    3    27.87    0
  528 Fundacon99MW    1 01/01/2023    4    27.85    0
  528 Fundacon99MW    1 01/01/2023    5    27.31    0
  531 Prospe19.5MW    1 01/01/2023    1    19.06    0
  531 Prospe19.5MW    1 01/01/2023    2    15.65    0
  531 Prospe19.5MW    1 01/01/2023    3    15.71    0
  531 Prospe19.5MW    1 01/01/2023    4     15.7    0
  531 Prospe19.5MW    1 01/01/2023    5    15.78    0
  532 NtpaSPtef1      1 01/01/2023    1    31.89    0
  532 NtpaSPtef1      1 01/01/2023    2    25.97    0
  532 NtpaSPtef1      1 01/01/2023    3    24.43    0
  532 NtpaSPtef1      1 01/01/2023    4    24.43    0
  532 NtpaSPtef1      1 01/01/2023    5    21.17    0
  533 PétaloII19MW    1 01/01/2023    1    10.07    0
  533 PétaloII19MW    1 01/01/2023    2     9.43    0
  533 PétaloII19MW    1 01/01/2023    3     9.26    0
  533 PétaloII19MW    1 01/01/2023    4     9.19    0
  533 PétaloII19MW    1 01/01/2023    5     8.62    0
  534 Pétalocre9MW    1 01/01/2023    1     53.4    0
  534 Pétalocre9MW    1 01/01/2023    2    43.98    0
  534 Pétalocre9MW    1 01/01/2023    3    43.54    0
  534 Pétalocre9MW    1 01/01/2023    4    42.74    0
  534 Pétalocre9MW    1 01/01/2023    5    39.87    0
  537 Sabanaes15MW    1 01/01/2023    1     7.91    0
  537 Sabanaes15MW    1 01/01/2023    2     7.26    0
  537 Sabanaes15MW    1 01/01/2023    3     6.98    0
  537 Sabanaes15MW    1 01/01/2023    4       7.    0
  537 Sabanaes15MW    1 01/01/2023    5     5.99    0
  539 NtpaSSinc16     1 01/01/2023    1    28.71    0
  539 NtpaSSinc16     1 01/01/2023    2    23.61    0
  539 NtpaSSinc16     1 01/01/2023    3    23.91    0
  539 NtpaSSinc16     1 01/01/2023    4    23.87    0
  539 NtpaSSinc16     1 01/01/2023    5    22.89    0
  540 SanIsi9.09MW    1 01/01/2023    1    50.29    0
  540 SanIsi9.09MW    1 01/01/2023    2    50.54    0
  540 SanIsi9.09MW    1 01/01/2023    3      50.    0
  540 SanIsi9.09MW    1 01/01/2023    4    48.88    0
  540 SanIsi9.09MW    1 01/01/2023    5    46.83    0
  541 NtpaSTamaII2    1 01/01/2023    1    32.17    0
  541 NtpaSTamaII2    1 01/01/2023    2    27.09    0
  541 NtpaSTamaII2    1 01/01/2023    3    27.17    0
  541 NtpaSTamaII2    1 01/01/2023    4    26.32    0
  541 NtpaSTamaII2    1 01/01/2023    5    25.16    0
  542 Tropezon9MW     1 01/01/2023    1     6.58    0
  542 Tropezon9MW     1 01/01/2023    2     4.71    0
  542 Tropezon9MW     1 01/01/2023    3     4.14    0
  542 Tropezon9MW     1 01/01/2023    4     4.35    0
  542 Tropezon9MW     1 01/01/2023    5     3.79    0
  543 LaUnion100MW    1 01/01/2023    1      10.    0
  543 LaUnion100MW    1 01/01/2023    2     9.51    0
  543 LaUnion100MW    1 01/01/2023    3     9.24    0
  543 LaUnion100MW    1 01/01/2023    4     9.08    0
  543 LaUnion100MW    1 01/01/2023    5     8.16    0
  545 NtpaSZap11      1 01/01/2023    1    43.66    0
  545 NtpaSZap11      1 01/01/2023    2    41.91    0
  545 NtpaSZap11      1 01/01/2023    3     38.3    0
  545 NtpaSZap11      1 01/01/2023    4    37.61    0
  545 NtpaSZap11      1 01/01/2023    5    32.89    0
  546 Zambra15.5MW    1 01/01/2023    1    21.56    0
  546 Zambra15.5MW    1 01/01/2023    2    18.09    0
  546 Zambra15.5MW    1 01/01/2023    3    18.26    0
  546 Zambra15.5MW    1 01/01/2023    4    18.05    0
  546 Zambra15.5MW    1 01/01/2023    5    18.14    0
  548 NtpaSarbl1      1 01/01/2023    1    14.81    0
  548 NtpaSarbl1      1 01/01/2023    2    10.98    0
  548 NtpaSarbl1      1 01/01/2023    3      9.9    0
  548 NtpaSarbl1      1 01/01/2023    4    10.46    0
  548 NtpaSarbl1      1 01/01/2023    5     9.58    0
  549 NtpaSbong1      1 01/01/2023    1    39.45    0
  549 NtpaSbong1      1 01/01/2023    2    29.47    0
  549 NtpaSbong1      1 01/01/2023    3    29.82    0
  549 NtpaSbong1      1 01/01/2023    4    30.84    0
  549 NtpaSbong1      1 01/01/2023    5    34.15    0
  550 NtpaSbsIII1     1 01/01/2023    1    41.39    0
  550 NtpaSbsIII1     1 01/01/2023    2    39.94    0
  550 NtpaSbsIII1     1 01/01/2023    3    39.18    0
  550 NtpaSbsIII1     1 01/01/2023    4    38.42    0
  550 NtpaSbsIII1     1 01/01/2023    5    36.44    0
  551 NtpaSchi1       1 01/01/2023    1    24.55    0
  551 NtpaSchi1       1 01/01/2023    2    21.86    0
  551 NtpaSchi1       1 01/01/2023    3    19.47    0
  551 NtpaSchi1       1 01/01/2023    4     19.8    0
  551 NtpaSchi1       1 01/01/2023    5    15.75    0
  553 NtpaSelgo13     1 01/01/2023    1    54.14    0
  553 NtpaSelgo13     1 01/01/2023    2    45.46    0
  553 NtpaSelgo13     1 01/01/2023    3    41.37    0
  553 NtpaSelgo13     1 01/01/2023    4    40.74    0
  553 NtpaSelgo13     1 01/01/2023    5    35.41    0
  554 NtpaSgua21      1 01/01/2023    1    52.94    0
  554 NtpaSgua21      1 01/01/2023    2    51.61    0
  554 NtpaSgua21      1 01/01/2023    3    50.84    0
  554 NtpaSgua21      1 01/01/2023    4    49.91    0
  554 NtpaSgua21      1 01/01/2023    5    45.34    0
  555 NtpaSjard3      1 01/01/2023    1    70.07    0
  555 NtpaSjard3      1 01/01/2023    2    64.77    0
  555 NtpaSjard3      1 01/01/2023    3    62.05    0
  555 NtpaSjard3      1 01/01/2023    4     61.6    0
  555 NtpaSjard3      1 01/01/2023    5    53.17    0
  556 NtpaSlmin1      1 01/01/2023    1    45.67    0
  556 NtpaSlmin1      1 01/01/2023    2    35.15    0
  556 NtpaSlmin1      1 01/01/2023    3    33.42    0
  556 NtpaSlmin1      1 01/01/2023    4    33.05    0
  556 NtpaSlmin1      1 01/01/2023    5    29.93    0
  557 NtpaSmang12     1 01/01/2023    1    41.61    0
  557 NtpaSmang12     1 01/01/2023    2    35.53    0
  557 NtpaSmang12     1 01/01/2023    3    34.39    0
  557 NtpaSmang12     1 01/01/2023    4    34.14    0
  557 NtpaSmang12     1 01/01/2023    5     31.8    0
  558 NtpaSnovi1      1 01/01/2023    1    29.05    0
  558 NtpaSnovi1      1 01/01/2023    2    25.82    0
  558 NtpaSnovi1      1 01/01/2023    3    24.73    0
  558 NtpaSnovi1      1 01/01/2023    4     24.8    0
  558 NtpaSnovi1      1 01/01/2023    5    21.44    0
  561 NtpaSpabl31     1 01/01/2023    1    56.92    0
  561 NtpaSpabl31     1 01/01/2023    2    51.65    0
  561 NtpaSpabl31     1 01/01/2023    3     49.4    0
  561 NtpaSpabl31     1 01/01/2023    4    49.07    0
  561 NtpaSpabl31     1 01/01/2023    5    44.21    0
  562 NtpaSpalm1      1 01/01/2023    1    27.53    0
  562 NtpaSpalm1      1 01/01/2023    2    25.65    0
  562 NtpaSpalm1      1 01/01/2023    3    24.55    0
  562 NtpaSpalm1      1 01/01/2023    4    24.72    0
  562 NtpaSpalm1      1 01/01/2023    5    22.44    0
  563 NtpaSprim1      1 01/01/2023    1    17.09    0
  563 NtpaSprim1      1 01/01/2023    2     14.9    0
  563 NtpaSprim1      1 01/01/2023    3    13.59    0
  563 NtpaSprim1      1 01/01/2023    4    13.71    0
  563 NtpaSprim1      1 01/01/2023    5    11.26    0
  564 SoldelrII9MW    1 01/01/2023    1    25.99    0
  564 SoldelrII9MW    1 01/01/2023    2    22.62    0
  564 SoldelrII9MW    1 01/01/2023    3    22.33    0
  564 SoldelrII9MW    1 01/01/2023    4    22.17    0
  564 SoldelrII9MW    1 01/01/2023    5    20.94    0
  565 NtpaSserp1      1 01/01/2023    1    16.97    0
  565 NtpaSserp1      1 01/01/2023    2    13.24    0
  565 NtpaSserp1      1 01/01/2023    3    12.98    0
  565 NtpaSserp1      1 01/01/2023    4    12.75    0
  565 NtpaSserp1      1 01/01/2023    5    12.05    0
  566 NtpaSsue1       1 01/01/2023    1     20.7    0
  566 NtpaSsue1       1 01/01/2023    2     20.3    0
  566 NtpaSsue1       1 01/01/2023    3    18.19    0
  566 NtpaSsue1       1 01/01/2023    4    17.61    0
  566 NtpaSsue1       1 01/01/2023    5    15.22    0
  567 NtpaSsycI1      1 01/01/2023    1    46.84    0
  567 NtpaSsycI1      1 01/01/2023    2    43.86    0
  567 NtpaSsycI1      1 01/01/2023    3    41.59    0
  567 NtpaSsycI1      1 01/01/2023    4    40.93    0
  567 NtpaSsycI1      1 01/01/2023    5     36.8    0
  573 Ntpaltb1        1 01/01/2023    1     6.12    0
  573 Ntpaltb1        1 01/01/2023    2     5.15    0
  573 Ntpaltb1        1 01/01/2023    3     5.65    0
  573 Ntpaltb1        1 01/01/2023    4     5.53    0
  573 Ntpaltb1        1 01/01/2023    5     5.49    0
  574 NtpasAchi1      1 01/01/2023    1    11.49    0
  574 NtpasAchi1      1 01/01/2023    2     9.34    0
  574 NtpasAchi1      1 01/01/2023    3     8.67    0
  574 NtpasAchi1      1 01/01/2023    4      8.8    0
  574 NtpasAchi1      1 01/01/2023    5     7.64    0
  578 NtpasArreb1     1 01/01/2023    1    43.61    0
  578 NtpasArreb1     1 01/01/2023    2    38.61    0
  578 NtpasArreb1     1 01/01/2023    3      35.    0
  578 NtpasArreb1     1 01/01/2023    4    35.08    0
  578 NtpasArreb1     1 01/01/2023    5    26.24    0
  579 NtpasAuMal1     1 01/01/2023    1    66.39    0
  579 NtpasAuMal1     1 01/01/2023    2     59.6    0
  579 NtpasAuMal1     1 01/01/2023    3    59.02    0
  579 NtpasAuMal1     1 01/01/2023    4    58.62    0
  579 NtpasAuMal1     1 01/01/2023    5    56.69    0
  580 NtpasAzaI1      1 01/01/2023    1    62.75    0
  580 NtpasAzaI1      1 01/01/2023    2    57.53    0
